,0
ContractRiskScore,0.1601584425846352
tenure,0.09811398604208596
Contract_Two year,0.09295970865522755
AvgMonthlySpend,0.08560020227014342
MonthlyCharges,0.08431568476554169
TotalRevenueLog,0.07324177917117074
TotalCharges,0.07114113110000055
TotalRevenue,0.06908098090074713
Contract_One year,0.03949828348236098
InternetService_Fiber optic,0.03547261179075679
PaymentMethod_Electronic check,0.03465078173774402
ServiceCount,0.02395716777200863
PaperlessBilling,0.022502131749664426
TenureSegment_New,0.02126775989726367
SeniorCitizen,0.013701348408269353
